rd_seed,L,p,N,Lamb1,Lamb2,Recall,Precision,F1 score, max Error, norm Error, BIC,runtime
1997,10,250,5000,7.75259748862946,0.001,0,NA,NA,0.385738645854353,0.213691819160076,12493704.6727792,2.143
1997,10,250,5000,6.90551352016232,0.001,0,NA,NA,0.385738645854353,0.213691819160076,12493704.6727792,2.084
1997,10,250,5000,6.1509857885805,0.001,0,NA,NA,0.385738645854353,0.213691819160076,12493704.6727792,2.12200000000001
1997,10,250,5000,5.47890117959394,0.001,0,NA,NA,0.385738645854353,0.213691819160076,12493704.6727792,2.12100000000001
1997,10,250,5000,4.88025158365443,0.001,0,NA,NA,0.385738645854353,0.213691819160076,12493704.6727792,2.12300000000002
1997,10,250,5000,4.34701315812502,0.001,0,NA,NA,0.385738645854353,0.213691819160076,12493704.6727792,2.10900000000001
1997,10,250,5000,3.87203878181255,0.001,0,NA,NA,0.385738645854353,0.213691819160076,12493704.6727792,2.126
1997,10,250,5000,3.44896226040576,0.001,0,NA,NA,0.385738645854353,0.213691819160076,12493704.6727792,2.102
1997,10,250,5000,3.07211299886176,0.001,0,NA,NA,0.385738645854353,0.213691819160076,12493704.6727792,2.18099999999998
1997,10,250,5000,2.73643999707467,0.001,0,NA,NA,0.385738645854353,0.213691819160076,12493704.6727792,2.12700000000001
1997,10,250,5000,2.43744415012222,0.001,0,NA,NA,0.385738645854353,0.213691819160076,12493704.6727792,2.13800000000001
1997,10,250,5000,2.1711179456945,0.001,0,NA,NA,0.385738645854353,0.213691819160076,12493704.6727792,2.13900000000001
1997,10,250,5000,1.93389175045523,0.001,0,NA,NA,0.385738645854353,0.213691819160076,12493704.6727792,2.108
1997,10,250,5000,1.72258596539879,0.001,0,NA,NA,0.385738645854353,0.213691819160076,12493704.6727792,2.125
1997,10,250,5000,1.53436840893001,0.001,0,NA,NA,0.385738645854353,0.213691819160076,12493704.6727792,2.13499999999999
1997,10,250,5000,1.36671635646201,0.001,0,NA,NA,0.385738645854353,0.213691819160076,12493704.6727792,2.17999999999998
1997,10,250,5000,1.21738272773966,0.001,0,NA,NA,0.385738645854353,0.213691819160076,12493704.6727792,2.148
1997,10,250,5000,1.08436596868961,0.001,0,NA,NA,0.385738645854353,0.213691819160076,12493704.6727792,2.11699999999999
1997,10,250,5000,0.96588322411587,0.001,0,NA,NA,0.385738645854353,0.213691819160076,12493704.6727792,2.12300000000002
1997,10,250,5000,0.86034644166845,0.001,0,NA,NA,0.385738645854353,0.213691819160076,12493704.6727792,2.12
1997,10,250,5000,0.766341086800745,0.001,0,NA,NA,0.385738645854353,0.213691819160076,12493704.6727792,2.13800000000001
1997,10,250,5000,0.682607183427239,0.001,0,NA,NA,0.385738645854353,0.213691819160076,12493704.6727792,2.13300000000001
1997,10,250,5000,0.608022426164942,0.001,0,NA,NA,0.385738645854353,0.213691819160076,12493704.6727792,2.142
1997,10,250,5000,0.541587137807947,0.001,0,NA,NA,0.385738645854353,0.213691819160076,12493704.6727792,2.08799999999997
1997,10,250,5000,0.482410870416537,0.001,3.17863954227591e-05,NA,NA,0.390033923300881,0.213783109656366,12494496.6720896,2.15600000000001
1997,10,250,5000,0.429700470432084,0.001,3.17863954227591e-05,NA,NA,0.395604117257851,0.213911955989578,12494242.0933083,2.16500000000002
1997,10,250,5000,0.382749447851631,0.001,0.000161022920038205,NA,NA,0.414689518804112,0.214256597543608,12497496.0658235,2.24199999999996
1997,10,250,5000,0.340928506974681,0.001,0.000807054159681395,1,0.00161264556465034,0.445648985188523,0.214958287758044,12516059.8519639,2.99599999999998
1997,10,250,5000,0.303677111803546,0.001,0.00274404376954071,1,0.00547068899337245,0.483708650199561,0.217399389287989,12572617.5230897,4.07799999999997
1997,10,250,5000,0.270495973046313,0.001,0.0061237230365283,1,0.0121684626644733,0.518334477470819,0.222884473530291,12665438.6628672,4.55799999999999
1997,10,250,5000,0.240940356023952,0.001,0.00996585457029497,1,0.01972706593566,0.549957704828528,0.231294705861414,12767376.57794,4.49799999999999
1997,10,250,5000,0.21461411978584,0.001,0.0138852473827566,1,0.0273794969222412,0.578915875873723,0.241658184049874,12869236.2747257,4.28700000000003
1997,10,250,5000,0.19116440753857,0.001,0.0173217565253842,1,0.0340371830871094,0.605463220970226,0.253198242952711,12956753.1063343,3.911
1997,10,250,5000,0.17027691722259,0.001,0.0210768323178744,1,0.0412631078654991,0.629808666647102,0.265302580570486,13052509.4610455,3.947
1997,10,250,5000,0.151671688847092,0.001,0.0263837221188897,1,0.0513708108568554,0.652115877120562,0.27772343260445,13195992.693139,3.85599999999999
1997,10,250,5000,0.135099352119803,0.001,0.0314429466280616,1,0.0609039289510953,0.672545600830859,0.290203960304299,13334161.5450088,3.78699999999998
1997,10,250,5000,0.120337784077759,0.001,0.0361514022391999,1,0.0697046411301339,0.691228802901259,0.302443442267102,13461693.9457434,3.84399999999999
1997,10,250,5000,0.107189131920513,0.001,0.0412078248331192,1,0.079086761526791,0.708283340252921,0.314219142560064,13602174.9382599,3.84699999999998
1997,10,250,5000,0.0954771611420805,0.001,0.0453903689701438,1,0.0867769824276618,0.723837617472427,0.325391289005859,13715475.5575777,3.89100000000002
1997,10,250,5000,0.0850448934180267,0.001,0.0501117536488177,1,0.0953815771795977,0.738000885902962,0.33588155610685,13849001.2693862,3.84800000000001
1997,10,250,5000,0.0757525025877191,0.001,0.0537218039763699,1,0.101926619403073,0.750860726519391,0.345658642709986,13948189.1902096,3.81999999999999
1997,10,250,5000,0.0674754405311069,0.001,0.0576669077992468,0.999435028248588,0.109014909549187,0.762534321856153,0.354703009596859,14061362.3751402,4.62900000000002
1997,10,250,5000,0.0601027678207038,0.001,0.0606893958373761,0.997955053761353,0.114391101959727,0.773107421665476,0.363015273320627,14150016.7541877,11.594
1997,10,250,5000,0.0535356667741072,0.001,0.063214015696325,0.984717973518232,0.11877579169858,0.78266741769206,0.370607243458338,14249227.6023471,17.828
1997,10,250,5000,0.0476861169771446,0.001,0.0658572843560019,0.921836832302277,0.122885505746927,0.791302399529659,0.377512903649088,14469589.9330962,17.653
1997,10,250,5000,0.0424757155253689,0.001,0.0697646302491246,0.791048658390291,0.128177730374414,0.79911132477497,0.383788638707611,14987971.6714242,18.036
1997,10,250,5000,0.0378346261713193,0.001,0.0760145718395855,0.583601149188609,0.134455503476995,0.806131302997982,0.389495538257202,16303733.5402087,17.629
1997,10,250,5000,0.0337006432927192,0.001,0.0852361283585415,0.395350973891761,0.140125632434778,0.812449224193344,0.394709924424106,18973447.6655284,16.288
1997,10,250,5000,0.0300183581357559,0.001,0.101501337258657,0.276441207349364,0.148301040369975,0.818128936644207,0.399518980259126,23720127.1154531,13.745
1997,10,250,5000,0.0267384161583994,0.001,0.123693084908659,0.207507869144209,0.154753949960287,0.82322936852618,0.404021011967544,30894084.2028538,13.671
1997,10,250,5000,0.0238168555197616,0.001,0.152324426136432,0.167987267931013,0.15950269261012,0.827807972097602,0.408316611249851,40648629.591194,13.812
1997,10,250,5000,0.0212145178491063,0.001,0.190137667152282,0.145058583826711,0.164324626421172,0.831876492046756,0.412490259677117,53313884.0613975,13.92
1997,10,250,5000,0.0188965233969121,0.001,0.23308697129328,0.131934874552932,0.168257941449537,0.835505950144801,0.416612030608853,67639181.678342,13.803
1997,10,250,5000,0.0168318035333095,0.001,0.279855411012918,0.12305690881346,0.170716827504907,0.838758272804488,0.420730315426887,83615382.7555434,13.7139999999999
1997,10,250,5000,0.0149926843278604,0.001,0.329145941927264,0.117324406330476,0.172776818510643,0.841756751253386,0.424885993173506,100319623.770547,13.972
